id,interval_start,interval_end,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
EULEL3QhKD0,173.108,181.9,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
EWYivXUavOY,0.0,4.224,-0.6666667,0.33333334,0.0,0.0,0.6666667,0.0,0.6666667
EWYivXUavOY,3.224,10.889,-0.6666667,0.6666667,0.6666667,0.0,1.3333334,0.0,1.0
EWYivXUavOY,10.527,17.913,0.0,0.6666667,0.0,0.0,0.6666667,0.0,0.33333334
EWYivXUavOY,17.132,22.832,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
EWYivXUavOY,22.361,25.396,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
EZkOWskJl20,22.68,33.408,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
EZkOWskJl20,32.946,44.034,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
E_ocLuUw-1I,0.0,8.365,1.5,0.16666667,0.16666667,0.0,0.0,0.0,0.0
E_ocLuUw-1I,8.382,12.715,0.5,0.16666667,0.33333334,0.0,0.0,0.0,0.16666667
E_ocLuUw-1I,12.144,15.967,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
E_ocLuUw-1I,15.516,22.243,1.5,0.0,0.0,0.0,0.0,0.0,0.0
E_ocLuUw-1I,21.542,24.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_oqbJatW3E,18.509,23.66,0.6666667,2.0,0.0,0.0,0.0,0.0,0.0
E_oqbJatW3E,32.318,37.898,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Ea_Huc2-lwo,0.0,7.137,2.0,1.3333334,0.0,0.0,0.0,0.0,0.0
Ea_Huc2-lwo,6.457,17.364,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
Ea_Huc2-lwo,16.783,23.43,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
EfQoSpEZa0o,4.3126984127,8.50317460317,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
EfQoSpEZa0o,15.7566893424,20.3462585034,0.6666667,1.3333334,0.6666667,0.0,0.0,0.0,0.6666667
EfQoSpEZa0o,20.9249433107,25.3049886621,0.33333334,1.0,0.6666667,0.0,0.0,0.0,0.0
EfQoSpEZa0o,26.1131519274,33.1072562358,1.6666666,0.33333334,1.3333334,0.0,0.33333334,0.0,0.0
EiG3r8hAVeY,0.0,8.215,2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
EiG3r8hAVeY,58.748,64.946,0.0,0.33333334,0.0,0.6666667,0.0,0.6666667,0.0
EiG3r8hAVeY,74.442,78.765,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
EiG3r8hAVeY,77.854,83.514,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
EiG3r8hAVeY,107.218,126.536,-0.6666667,1.3333334,0.0,0.0,0.33333334,0.6666667,0.0
EiG3r8hAVeY,22.56,30.185,-1.0,0.0,0.0,0.33333334,0.33333334,0.33333334,0.0
EiG3r8hAVeY,32.797,39.683,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
EiG3r8hAVeY,38.683,47.506,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0,0.0
Emi9cw9xa00,0.0,9.153,1.3333334,0.33333334,0.0,1.0,0.0,0.0,0.0
Emi9cw9xa00,82.444,93.431,0.0,1.3333334,0.0,0.0,0.33333334,0.0,0.0
Emi9cw9xa00,104.783,111.051,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0
Emi9cw9xa00,110.73,116.668,2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
Emi9cw9xa00,116.477,124.561,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
Emi9cw9xa00,124.638,130.697,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
Emi9cw9xa00,20.305,33.039,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
Emi9cw9xa00,32.767,49.062,0.6666667,0.0,0.0,0.6666667,0.0,0.0,0.0
Emi9cw9xa00,48.731,54.649,-1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
Emi9cw9xa00,67.867,76.759,1.0,0.33333334,0.0,1.0,0.0,0.0,0.0
Emi9cw9xa00,76.338,82.895,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
Emjv2cDzW1E,0.0,6.449,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
Emjv2cDzW1E,29.824,48.893,2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
Emjv2cDzW1E,61.102,73.237,0.33333334,0.0,1.0,0.0,0.0,0.0,0.0
EmmuWoCUgXs,5.249,13.523,0.33333334,0.33333334,0.6666667,0.0,0.0,0.33333334,0.0
EmmuWoCUgXs,95.225,105.205,-1.0,0.0,0.0,0.0,0.0,0.33333334,0.0
EmmuWoCUgXs,109.193,126.706,1.0,1.0,0.0,0.0,0.33333334,0.0,0.0
EmmuWoCUgXs,129.916,136.922,0.0,0.33333334,1.0,0.0,0.0,0.0,0.0
EmmuWoCUgXs,162.243,171.005,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
EmmuWoCUgXs,170.025,173.32,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
EmmuWoCUgXs,176.78,180.483,-0.6666667,0.6666667,0.33333334,0.0,0.0,0.0,0.0
EmmuWoCUgXs,19.926,25.725,-0.6666667,0.6666667,0.0,0.33333334,0.0,0.33333334,0.0
EmmuWoCUgXs,44.131,54.6,0.0,0.6666667,1.0,0.0,0.0,0.0,0.0
EmmuWoCUgXs,54.029,63.32,-0.6666667,0.0,0.0,0.0,0.0,0.33333334,0.0
EoC83JhkCAw,0.6798185941,8.80362811791,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,44.9492063492,51.5664399093,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,51.7038548753,54.3002267574,2.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,7.80362811791,13.433106576,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,13.5206349206,17.1546485261,0.6666667,2.6666667,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,16.6634920635,24.3283446712,2.3333333,3.0,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,23.5977324263,27.6308390023,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,27.4390022676,36.9396825397,2.0,2.0,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,35.9396825397,39.5637188209,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,39.1324263039,43.1056689342,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
EoC83JhkCAw,42.4947845805,45.1111111111,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
EpadyoYlAjQ,0.0,2.139,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
EpadyoYlAjQ,1.398,7.527,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EpadyoYlAjQ,7.105,17.065,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
EpadyoYlAjQ,16.803,23.79,-0.33333334,0.0,1.3333334,0.0,0.0,0.0,0.0
EpadyoYlAjQ,23.947,28.738,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
EpadyoYlAjQ,28.447,35.673,2.6666667,0.6666667,0.0,1.0,0.0,0.0,0.0
EpadyoYlAjQ,35.241,41.23,1.6666666,0.0,1.0,0.0,0.0,0.0,0.0
Es9MkKsMsjU,122.164,127.893,-1.3333334,0.0,0.0,1.3333334,0.0,0.6666667,0.33333334
Es9MkKsMsjU,129.497,139.556,-1.6666666,0.0,0.33333334,1.6666666,0.0,0.6666667,0.0
Es9MkKsMsjU,61.971,75.562,-1.6666666,0.0,0.6666667,1.0,0.33333334,0.0,0.0
Es9MkKsMsjU,100.732,104.187,-2.0,0.0,0.33333334,2.0,0.0,0.6666667,0.0
Es9MkKsMsjU,103.187,109.156,-2.0,0.0,0.33333334,1.6666666,0.0,1.6666666,0.0
Es9MkKsMsjU,108.515,118.604,-1.6666666,0.0,0.0,1.3333334,0.0,1.6666666,0.0
EuSp1pkX9i8,0.0,2.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EuSp1pkX9i8,38.504,45.899,0.33333334,0.6666667,0.0,1.0,0.0,0.0,0.0
EujJ0SwiCRE,29.764,35.762,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
ExDLNkDVsxY,0.0,5.162,-0.33333334,0.6666667,0.33333334,0.0,0.6666667,0.0,0.33333334
ExDLNkDVsxY,5.509,10.28,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
ExDLNkDVsxY,10.078,17.404,0.6666667,0.33333334,0.0,0.0,0.33333334,0.0,0.0
ExDLNkDVsxY,17.601,23.41,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0
ExDLNkDVsxY,23.179,28.449,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
ExDLNkDVsxY,27.928,32.121,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
ExDLNkDVsxY,32.408,36.561,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
ExDLNkDVsxY,37.636,46.428,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
ExDLNkDVsxY,45.428,47.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EyoMU2yoJPY,58.109,66.632,0.33333334,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0
EyoMU2yoJPY,66.121,72.389,1.6666666,0.33333334,0.33333334,1.0,0.0,0.0,0.0
EyoMU2yoJPY,88.291,95.916,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
EyoMU2yoJPY,46.047,52.973,-0.33333334,0.0,0.6666667,0.33333334,0.0,0.0,0.0
Ezn3p5FWF_U,51.005,58.63,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334
Ezn3p5FWF_U,57.63,80.68,1.0,0.0,0.0,1.0,0.0,0.0,0.0
F1U26PLiXjM,22.051,27.551,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
F1U26PLiXjM,37.905,45.321,2.3333333,1.3333334,0.0,0.0,0.6666667,0.0,0.0
F2M7WbPXRps,70.012,78.445,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
F2M7WbPXRps,78.363,83.544,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
F2M7WbPXRps,31.27,37.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2M7WbPXRps,42.415,48.543,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
F2hc2FLOdhI,0.0,5.591,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
F2hc2FLOdhI,5.379,13.024,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
F2hc2FLOdhI,12.822,17.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2hc2FLOdhI,17.362,24.937,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F2hc2FLOdhI,24.895,29.397,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
F2hc2FLOdhI,28.995,38.855,1.0,0.6666667,0.0,0.33333334,0.0,0.0,0.0
F2hc2FLOdhI,38.244,41.859,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
F4OhXQTMOEc,0.0,8.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4OhXQTMOEc,7.165,11.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4OhXQTMOEc,10.607,20.826,-0.33333334,0.0,0.0,0.0,0.33333334,0.33333334,0.0
F4OhXQTMOEc,19.896,25.855,-1.3333334,0.0,0.6666667,1.3333334,0.33333334,1.0,0.33333334
F4OhXQTMOEc,25.124,34.824,-0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
F4OhXQTMOEc,34.074,40.801,-0.6666667,0.0,0.33333334,0.0,0.0,0.33333334,0.33333334
F4OhXQTMOEc,40.679,44.662,1.3333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0
F4yFRROWtdE,21.712,35.144,0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
F4yFRROWtdE,34.613,45.999,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,-0.487528344671,3.31609977324,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,2.31609977324,9.43219954649,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,35.5006802721,44.7519274376,-0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,43.7519274376,49.9401360544,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,49.798185941,52.8535147392,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,51.8535147392,62.7011337868,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,61.7609977324,81.3986394558,0.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
F59hwsm4Ld0,80.6780045351,82.7555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,81.7555555556,85.010430839,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,84.0503401361,87.6743764172,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,86.9736961451,93.0022675737,1.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
F59hwsm4Ld0,8.43219954649,13.9519274376,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,92.1319727891,97.4321995465,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,96.4321995465,100.165986395,1.0,2.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,99.1659863946,102.370975057,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,101.720181406,104.22675737,0.6666667,0.33333334,0.0,0.0,0.0,0.6666667,0.0
F59hwsm4Ld0,103.22675737,109.514739229,0.6666667,0.33333334,0.0,0.33333334,0.0,0.0,0.0
F59hwsm4Ld0,108.514739229,115.062131519,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,114.082086168,119.402267574,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,118.402267574,124.520634921,0.6666667,0.33333334,0.0,0.0,0.33333334,0.0,0.0
F59hwsm4Ld0,123.520634921,129.180045351,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,12.9519274376,20.1378684807,1.6666666,2.0,0.0,0.33333334,0.0,0.33333334,0.0
F59hwsm4Ld0,128.180045351,133.250793651,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,132.250793651,135.904761905,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,134.904761905,142.519727891,0.33333334,0.33333334,0.0,0.6666667,0.0,0.0,0.0
F59hwsm4Ld0,141.779138322,146.999546485,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,145.999546485,150.292063492,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,149.292063492,154.332879819,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,153.332879819,159.630839002,1.0,0.6666667,0.0,0.0,0.6666667,0.0,0.0
F59hwsm4Ld0,158.630839002,160.708390023,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,19.1378684807,23.2108843537,2.3333333,1.6666666,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,159.897959184,171.30430839,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,170.30430839,175.504761905,2.6666667,2.3333333,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,174.744217687,178.328344671,-0.6666667,2.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,177.328344671,182.06984127,-0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,181.089795918,185.591836735,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,184.901133787,191.288888889,2.0,1.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,190.288888889,192.635827664,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,191.725623583,198.45260771,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,198.220861678,203.660770975,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,22.2108843537,25.4358276644,0.6666667,1.3333334,0.0,0.0,0.0,0.6666667,0.0
F59hwsm4Ld0,202.730612245,206.484353741,2.3333333,1.6666666,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,24.4358276644,27.7206349206,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,26.7206349206,28.5786848073,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,27.5786848073,32.0807256236,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
F59hwsm4Ld0,31.2004535147,36.5006802721,1.0,2.3333333,0.0,0.0,0.0,0.0,0.0
F5SGdvSRJmo,0.180952380952,3.78503401361,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
F5SGdvSRJmo,3.67301587302,8.04535147392,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
F5SGdvSRJmo,66.5900226757,71.8204081633,1.0,2.0,0.0,0.0,0.0,0.0,0.0
F5SGdvSRJmo,70.9401360544,76.5496598639,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
F5SGdvSRJmo,7.51428571429,15.6979591837,-1.0,0.33333334,0.33333334,0.0,0.33333334,0.0,1.0
F5SGdvSRJmo,15.5659863946,19.1002267574,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
F5SGdvSRJmo,18.2099773243,32.210430839,1.6666666,2.3333333,0.0,0.0,0.6666667,0.0,0.0
F5SGdvSRJmo,31.9188208617,35.3632653061,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
F5SGdvSRJmo,34.9818594104,41.0403628118,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
F5SGdvSRJmo,40.7786848073,50.0099773243,2.0,2.0,0.0,0.0,0.0,0.0,0.0
F5SGdvSRJmo,52.9609977324,66.841723356,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
F6Ci45lP5aA,0.0,8.135,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
F6Ci45lP5aA,82.663,94.459,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F6Ci45lP5aA,42.804,63.15,2.0,1.0,0.33333334,0.0,0.0,0.0,0.33333334
F6JV-K840EY,0.0,7.626,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
F6JV-K840EY,76.986,82.107,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
F6JV-K840EY,16.185,21.844,0.0,2.0,0.0,0.0,0.0,0.0,0.0
F7zQPzwFToE,10.248,14.62,-1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
F7zQPzwFToE,21.852,27.561,-0.6666667,0.33333334,0.0,0.0,0.0,0.33333334,0.0
F7zQPzwFToE,36.947,45.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7zQPzwFToE,44.989,51.008,-1.0,0.0,0.0,0.0,0.0,0.33333334,0.0
F8KE2ZhoUe4,77.994,87.215,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,87.552,96.375,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,100.982,109.195,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,108.195,116.21,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,130.086,137.91,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,6.357,16.127,1.0,0.6666667,1.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,136.91,145.862,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,145.471,151.679,1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,158.751,163.652,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,15.127,27.95,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,27.549,37.139,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,36.768,45.859,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,45.438,50.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8KE2ZhoUe4,57.541,64.407,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
F8eQI8E-6q4,59.905,74.305,0.6666667,0.0,0.33333334,0.0,0.33333334,0.0,0.0
F8eQI8E-6q4,17.691,25.825,-0.6666667,0.0,0.0,0.33333334,0.0,0.0,0.0
F8eQI8E-6q4,45.668,50.549,-0.6666667,0.0,0.0,0.33333334,0.0,0.0,0.0
F9NruwaEmA8,11.805,25.615,0.33333334,0.6666667,0.0,0.0,0.33333334,0.0,0.0
F9NruwaEmA8,24.955,50.698,1.0,0.6666667,0.6666667,0.0,0.0,0.0,0.0
FB_b1dm0SRY,0.76,8.415,0.33333334,0.0,0.6666667,0.0,0.33333334,0.0,0.0
FB_b1dm0SRY,8.013,18.901,-1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
FB_b1dm0SRY,93.659,103.578,0.0,1.6666666,0.33333334,0.0,0.33333334,0.6666667,0.0
FB_b1dm0SRY,104.075,116.788,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
FB_b1dm0SRY,116.467,139.068,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
FB_b1dm0SRY,141.121,151.938,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
FB_b1dm0SRY,152.315,159.621,0.0,1.0,0.0,0.0,0.33333334,0.0,0.0
FB_b1dm0SRY,159.14,162.474,2.3333333,2.3333333,0.0,0.0,0.33333334,0.0,0.0
FB_b1dm0SRY,163.679,169.618,1.6666666,2.3333333,0.0,0.0,0.0,0.0,0.0
FB_b1dm0SRY,20.385,28.479,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
FB_b1dm0SRY,29.943,39.883,2.0,2.0,0.0,0.0,0.0,0.0,0.0
FB_b1dm0SRY,39.631,44.782,0.0,0.6666667,0.0,0.0,0.33333334,1.0,0.33333334
FB_b1dm0SRY,44.77,55.178,0.0,1.3333334,0.33333334,0.0,0.0,0.0,0.0
FB_b1dm0SRY,54.667,60.865,0.6666667,2.3333333,0.0,0.0,0.33333334,0.0,0.0
FB_b1dm0SRY,60.953,72.07,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
FB_b1dm0SRY,71.848,82.356,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
FB_b1dm0SRY,82.294,93.162,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FCMbWx2JpZ0,2.915,9.193,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
FCMbWx2JpZ0,23.997,30.794,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
FGnHDWGYsA8,7.325,19.519,2.6666667,2.0,1.0,0.0,0.0,0.0,0.6666667
FGnHDWGYsA8,23.259,34.445,2.0,1.3333334,0.0,0.0,1.3333334,0.0,0.0
FHDVQkU-nGI,0.0,4.533,1.3333334,1.6666666,0.33333334,0.0,0.0,0.0,0.0
FHDVQkU-nGI,3.723,9.861,0.6666667,1.3333334,0.0,0.0,0.0,0.33333334,0.0
FHDVQkU-nGI,9.091,13.822,2.0,1.3333334,0.0,0.0,0.0,0.0,0.0
FHDVQkU-nGI,12.902,20.327,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
FHDVQkU-nGI,39.751,41.898,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
FHDVQkU-nGI,41.178,48.573,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
FHDVQkU-nGI,48.122,52.135,2.0,2.0,0.0,0.0,0.0,0.0,0.0
FHDVQkU-nGI,51.464,55.927,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
FHlzZ2VxuGQ,0.0,10.59,-1.3333334,0.0,0.0,2.0,0.0,0.33333334,0.0
FHlzZ2VxuGQ,10.787,20.327,-1.6666666,0.0,1.0,1.0,0.0,0.6666667,0.33333334
FHlzZ2VxuGQ,113.673,122.356,1.0,0.0,0.0,0.6666667,0.0,0.0,0.0
FHlzZ2VxuGQ,129.148,138.798,-0.6666667,0.33333334,0.6666667,0.33333334,0.0,0.0,0.0
FHlzZ2VxuGQ,54.617,65.644,-1.3333334,0.0,0.33333334,0.6666667,0.33333334,0.0,0.0
FHlzZ2VxuGQ,65.722,80.331,1.6666666,1.3333334,0.0,1.0,0.0,0.0,0.0
FHlzZ2VxuGQ,87.253,96.694,0.33333334,0.33333334,0.6666667,1.3333334,0.0,0.6666667,0.0
FHlzZ2VxuGQ,105.392,112.668,1.0,1.0,0.0,1.0,0.0,0.0,0.0
FJgO-FICHlA,29.454,39.374,0.6666667,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0
FJgO-FICHlA,41.756,54.809,1.6666666,0.33333334,0.0,0.33333334,0.0,0.0,0.6666667
FLyWn2DCci4,26.102,35.393,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
FLyWn2DCci4,36.299,47.655,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FLyWn2DCci4,48.461,52.125,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
FMW6diQ9rMo,-0.487528344671,3.74512471655,-0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0
FMW6diQ9rMo,2.74512471655,14.5904761905,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
FMW6diQ9rMo,13.7600907029,20.3873015873,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FMW6diQ9rMo,19.3873015873,26.4235827664,1.0,1.0,0.0,0.0,0.0,0.0,0.0
FMW6diQ9rMo,25.4235827664,28.9179138322,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
FMW6diQ9rMo,31.6893424036,36.8897959184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMW6diQ9rMo,35.8897959184,40.3619047619,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
FMW6diQ9rMo,39.3619047619,44.8317460317,-0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0
FMenDv3y8jc,0.0,4.304,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
FMenDv3y8jc,3.643,12.116,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
FMenDv3y8jc,11.116,23.859,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
FMenDv3y8jc,22.859,37.0,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
FMenDv3y8jc,36.169,46.059,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FMenDv3y8jc,45.139,52.444,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
FMif4HMBZjo,14.379,28.07,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
FNbULlE9RKg,0.0,5.491,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
